Gene	hurdle.Pr(>Chisq)	FDR	logFC
FRAS1	0.552617025571065	0.687632372215936	0.032885905972464
BMP2K	0.756998685907826	0.820568110680589	-0.0107111395605694
PAQR3	0.192964714654068	0.363487001214908	0.0919524168906239
ANTXR2	0.683425510953617	0.770770686607861	-0.0239274628249647
PRKG2	0.0550061614235031	0.15626663165044	0.155064327836402
RASGEF1B	0.0436185939804687	0.133295399917162	0.155063797908776
HNRNPD	0.00361960350506473	0.0218194558772732	-0.524923129336034
AC124016.1	0.493384788577736	0.642536620057571	-0.013004093555409
HNRNPDL	0.000359231704853884	0.00369301078399031	-0.364561776221715
ENOPH1	1.60831819649617e-05	0.000323065627200785	-0.588076903142712
TMEM150C	0.158320255104897	0.320020734127128	-0.00505409013998281
SCD5	0.00639404049350965	0.0334005203367123	-0.294899366153633
SEC31A	0.0536423125297953	0.153642955658159	-0.107071054153092
THAP9-AS1	0.335324055073663	0.511978082837186	0.0243445044400701
THAP9	0.485046762789704	0.636155080965491	0.0407252017069486
LIN54	0.57695248461217	0.704279929492098	0.0323373884842419
COPS4	0.0158537654969743	0.0650768141283636	-0.197119990917499
COQ2	4.54255130045894e-05	0.000737741742453525	-0.192477169187096
HELQ	0.00349253787300582	0.0212210771358309	-0.0197582468456078
MRPS18C	0.158199745263741	0.31993599750059	-0.226104357312972
ABRAXAS1	0.35142896520272	0.527130714270945	0.0587933090056421
WDFY3	0.0766332439508965	0.19612778884583	0.0180783182603985
WDFY3-AS2	0.396136559092821	0.563937031845276	0
MAPK10	0.0140679188432964	0.0595533770652269	0.402836326325446
PTPN13	0.0824742193967021	0.20594775307406	0.0477520976392419
AFF1	0.00334987141405676	0.0206001911278324	0.106698294823655
KLHL8	0.525671131372834	0.666807387562985	0.0400532233431526
HSD17B11	0.614833053260257	0.728131628618546	0.0133293298442181
NUDT9	0.518522691638972	0.66165684181243	-0.0665166060780335
SPARCL1	0.60493112662179	0.72296935604579	0.101775207888593
PKD2	0.661320513699817	0.755044165075803	0.066372094727113
PPM1K	0.00951465041126753	0.0449722813294082	0.163654873381919
HERC6	0.684598968121139	0.771690742338545	-0.0169878526546367
HERC5	0.226272872098731	0.399837074105335	0.10393548484131
HERC3	0.513145599605589	0.657544177247828	0.036441841665739
NAP1L5	0.898396096928292	0.917554066882859	-0.0676754131748785
FAM13A-AS1	0.327562196500722	0.505378106374137	0.0423019383503779
FAM13A	0.0959018291044819	0.228625617578184	0.154290150951322
TIGD2	0.367514517625761	0.540191936907379	0.058047150612633
SNCA	0.479059122840224	0.631284966254602	0
GRID2	0.0150782670827571	0.0625725028480164	-0.0783991815269689
SMARCAD1	0.00513448051830843	0.0282319910000325	0.0730715062205618
PDLIM5	0.107991174989103	0.247367882593274	-0.144916029807157
UNC5C	0.0610488148582834	0.16759542181987	-0.0839935069075195
AC106881.1	0.350088273441661	0.526166389803471	0.0588254132681474
RAP1GDS1	0.590705175389328	0.713508288698433	0.0900753128388466
TSPAN5	0.0325557156812581	0.108694083000329	-0.0065221638692064
EIF4E	0.806844754511996	0.853756169495219	0.0753673592149796
METAP1	0.76890242585951	0.829096764106046	0.0225167171553756
ADH5	0.26817166490443	0.445748247723988	0.0144225139197638
TRMT10A	0.441374691155118	0.599678396159468	0.0545413684843375
LAMTOR3	0.540317525562456	0.678424316883259	-0.0415923533703914
DNAJB14	0.0175263164819564	0.0700421803645724	0.0308747298506549
H2AZ1	7.39383553381739e-12	2.6559092168974e-09	-1.08143018736451
PPP3CA	0.257069667125153	0.434967005347671	0.202537801383575
FLJ20021	0.796519350467227	0.846556360906648	-0.0150809793328298
AC098487.1	0.620404564917306	0.728926170365884	0.0134652599303878
NFKB1	0.111108395507338	0.252224318648908	-0.0352952977725547
MANBA	0.380631720086131	0.551900177776554	-0.0375134985677253
UBE2D3	0.531913046229405	0.67127752057748	0.150032486139764
CISD2	0.234197386142723	0.409602273659039	-0.0899883865503315
SLC9B2	0.81618118550062	0.859788482901177	-0.00832459686923077
BDH2	0.616335897241683	0.728476422050754	0.0118588971513153
CXXC4	0.113408418525824	0.256017932616615	0.261313401586434
TET2	0.0198285749248244	0.076562246461233	0.224117661843154
PPA2	0.667947665900214	0.759491878795022	0.0249731606721952
INTS12	0.36023508771188	0.533944706980968	0.115473964190093
GSTCD	0.373961007945397	0.546248332959498	0.0572875407674744
TBCK	0.277079345578817	0.455081997831806	0.0957580269467717
AIMP1	0.809800620189101	0.855988832817162	0.0318500030564653
PAPSS1	0.399517356149467	0.566965543882575	-0.188559222719149
CYP2U1	0.0572327461082843	0.160833761670611	0.18862456454963
HADH	0.167425493815599	0.331576114517539	0.0293227464699029
RPL34	0.00297616131396047	0.0187456720615778	-0.48461969302553
OSTC	0.0317474254843817	0.107019405862753	-0.335667001807113
SEC24B-AS1	0.299411378141102	0.477938983301174	0.0515723864532404
SEC24B	0.0100933058633868	0.0469777227551613	0.18229681955784
CASP6	0.579200427054451	0.705472705257405	0.0324849328089668
PLA2G12A	0.549444824460708	0.685081127221911	-0.0123632535912683
GAR1	0.0110023164672349	0.0501011525034823	-0.0201163197594459
ELOVL6	0.283002521497737	0.461271826378201	0.0421943038163181
AP1AR	0.626749817717744	0.732469171059191	0.0433876482306271
ZGRF1	0.0720133076271662	0.188369784975494	0.0941134709818513
LARP7	0.0234647084590193	0.0867356187681605	-0.0793866301964072
ANK2	0.539757860971976	0.678080416231433	0.119869120549725
CAMK2D	0.0863069712106811	0.212285162957334	0.215499222186288
UGT8	0.0678813228065267	0.181186717530223	0.0742820134359847
TRAM1L1	0.000576519797741304	0.005330080461631	-0.134505712516198
SNHG8	0.910170721498026	0.926711384238515	-0.0553749835492589
METTL14	0.776079938597093	0.833400535486354	-0.00179632832906884
SEC24D	7.49071484788179e-07	2.65171305615015e-05	0.0529279992546343
C4orf3	2.99902349304292e-06	8.10333493817105e-05	-0.652320844152926
PDE5A	0.117925704116171	0.263295543760658	0.129422456514145
MAD2L1	0.528524177837007	0.669141562689297	-0.00228181478037817
PRDM5	0.279213976433332	0.456894756941709	0.0617336805767163
ANXA5	0.0156102243606548	0.064299382838677	-0.395521641367921
EXOSC9	0.00505537691737218	0.027944609345516	0.0959395671423531
BBS7	0.0144092803051335	0.0606202343667225	0.042822402077931
TRPC3	0.394621843405159	0.563290949002486	0.0664268794645614
KIAA1109	0.170960464759121	0.336113998084859	0.227884276538005
BBS12	0.671645929229948	0.762520335667303	0.0236802830839007
FGF2	1.4042991361789e-11	4.51334351319813e-09	-0.157871463229354
NUDT6	0.648668956400776	0.746602013431597	-0.0716858154878236
SPATA5	0.3979444149935	0.565653531228539	0.0492293817947516
SPRY1	0.589835385416382	0.712739642039207	-0.0841856577313549
ANKRD50	0.0154076063827327	0.0636364885871877	0.0965378863288608
FAT4	0.581880811876771	0.707326600522645	0.0293449120591963
INTU	0.00331461043603401	0.0204657923434193	0.0155452771566068
HSPA4L	0.216998986340437	0.390014940886039	0.134410366721938
MFSD8	0.14192403151387	0.298201973202472	0.097712417008051
ABHD18	0.0359629470393927	0.116626519434971	0.115709062692426
LARP1B	0.00158312712059406	0.0116993907417318	0.330014942165862
PGRMC2	0.408173423407635	0.57431129263565	-0.129059905358855
JADE1	0.861661807496235	0.891559046651642	0.00139994922136391
SCLT1	0.00167423849345926	0.0121368319155396	0.258805610607052
C4orf33	0.507010883739754	0.653209505795123	0.0556844192103049
AC105383.1	0.532352421936639	0.671654972015721	0.0356417882812787
PCDH10	0.114187668798554	0.257220719592159	-0.0947549435612636
NOCT	0.107363755518303	0.2463109624857	0.10177791036713
ELF2	0.885789265013639	0.908095718426221	-0.0591890001139764
MGARP	0.00636005749692735	0.033279940963999	-0.217596347785118
NDUFC1	3.08572496034802e-05	0.000549358002051463	-0.868446011268267
NAA15	0.123664128229533	0.271687353492947	-0.000438660940420332
AC097376.3	0.35377368675979	0.529165711744925	0.0478209077846696
RAB33B	0.572289858697566	0.701325760189726	0.0347667353247365
SETD7	0.00101409047436462	0.0082562726654767	-0.106262728490833
MGST2	0.0567361205074941	0.159797871248276	-0.0680194262834915
SCOC	0.903489205356144	0.921599738162081	0.0245169897069619
CLGN	0.00257091298936713	0.0168601252783785	0.0175672758253657
ELMOD2	0.00197831925525829	0.013814301351898	-0.118287166825786
TBC1D9	0.435975846211565	0.59500480770529	0.0493697727148139
RNF150	6.88359058813298e-05	0.0010128830343719	-0.0993574419610043
ZNF330	0.842499068031535	0.877634279487599	0.0161169313040966
AC104596.1	0.544102965936358	0.681272249639198	0.0352974012281274
USP38	0.0505839279322019	0.147971619601433	-0.0252915801492489
GAB1	0.0258538258340888	0.092813866817086	0.167761935034108
SMARCA5	0.860097933304952	0.890578724837081	0.0243920529539418
HHIP-AS1	0.427534046407774	0.588932247775563	0.0461574093310299
ANAPC10	0.292525298412928	0.471258603022963	-0.132702990551326
ABCE1	0.441463518524069	0.599710266426666	-0.0744053993632528
OTUD4	0.0139399837123962	0.0592170508102592	0.192119179135971
SMAD1	0.226445676643286	0.399843320509815	0.0417744916400448
MMAA	0.526714738843523	0.66780355552791	0.0411878969657318
ZNF827	0.0767268544782243	0.196285101328562	0.270555424852458
LSM6	0.0129147858895877	0.0558725752991623	-0.316585138191873
SLC10A7	0.34191977735141	0.519128075682841	0.0702944615492983
TMEM184C	0.338346795983658	0.515133554445692	0.0605315862931466
PRMT9	0.0143423011629969	0.0604074117415076	0.0920174559882679
ARHGAP10	0.0467011702945172	0.14000034187701	0.018880878077066
NR3C2	5.76606331243683e-07	2.16015126487089e-05	-0.140348339023173
DCLK2	0.000776893675724251	0.00672922160398601	-0.262467827737477
LRBA	0.493201828511395	0.642366847777506	0.0608087950286706
RPS3A	1.97260564679946e-05	0.00038179766663014	-0.412422316868866
SH3D19	0.00179681380485113	0.0128104904110229	-0.0197127571160774
GATB	0.378007265998804	0.549743121904752	-0.0310192029747186
FBXW7	0.000878312771269705	0.00738254224054846	-0.0695883649998521
MIR4453HG	0.513928226865085	0.658270103272499	0.0396843213017516
TMEM154	0.0102397600310811	0.0473797130858358	-0.059066315461977
ARFIP1	0.366702435714341	0.539452764078445	-0.0628185828132665
FHDC1	0.605284050518531	0.723314444340859	0.0198138977415869
TRIM2	0.013184176346596	0.0567765676026014	-0.0948819611965074
TMEM131L	0.778571270780897	0.83453604361673	0.0230212861821439
RNF175	2.29985000004121e-10	3.90112056256991e-08	-0.337552067359335
PLRG1	0.0181136593769113	0.0717089536370235	0.0778652900797031
MAP9	0.249309166225511	0.427094922259661	0.0727872939098071
GUCY1B1	0.117524294201076	0.262687446024477	0.134316135679437
CTSO	0.172476154623822	0.337734692387484	-0.0483455112889605
PDGFC	0.000111204389815785	0.00147463541022822	0.0626773387049839
GLRB	0.142357672641445	0.298679652288261	0.118085471324619
GRIA2	0.0682787348980284	0.181912781263006	0.201882412272608
C4orf46	0.619613522467994	0.728903491106456	0.0135450908179074
ETFDH	0.000478032033518913	0.00461518199633715	0.116278971307169
PPID	0.200705996842189	0.372130308096805	0.22454810111316
FNIP2	0.151068186654485	0.310751018174271	0.131312470624864
RAPGEF2	0.0497185282255211	0.146316237401997	-0.22219251324636
NAF1	0.455659425401622	0.611294688022885	0.0260422729842628
TMA16	0.390747926789709	0.560380980493509	-0.0631203140271269
MARCHF1	0.00043488121889084	0.00429361707866922	0.293995478507699
TMEM192	0.0507404911219721	0.148236889504493	0.161939037677695
KLHL2	0.260362285835307	0.437989613898981	0.0172317815231006
MSMO1	0.795275011938972	0.845832423653284	-0.0820971436059687
CPE	0.600269655272179	0.720005234712151	-0.0669676457929289
TLL1	0.331575009554008	0.508926177162637	0.0670452719953378
SPOCK3	1.79626598041151e-07	8.18574493237529e-06	-0.112676496829388
DDX60	0.0470597881785621	0.140833421471399	-0.0812320854104497
DDX60L	0.685115552216541	0.771892641994522	0.00635938036467718
PALLD	0.226489485899198	0.399843320509815	0.0837987935327138
CBR4	0.219836760914212	0.392976010981182	0.196250861768191
SH3RF1	0.888789641450557	0.910254749772382	-0.0199505652196273
NEK1	0.169335232032305	0.333886210657175	-0.0191333501749108
CLCN3	0.0451210751935417	0.136537089033381	0.155684070928792
HPF1	0.256068167094035	0.433933748400089	-0.212290705951148
MFAP3L	0.214601068379434	0.387383419508252	0.0794326864734883
AADAT	0.578052026568851	0.704776819455464	-0.0289953949441455
AC105285.1	0.149827603124777	0.309043154359551	-0.0539250298427747
GALNT7	0.45298250517395	0.608759228749405	-0.0239188676074127
HMGB2	1.63430098953779e-05	0.000326715950339231	-0.0517930796370076
SAP30-DT	0.655820066787782	0.751580243225106	-0.00429774131833125
SAP30	0.4157543167893	0.579238859993531	-0.0690220900377567
SCRG1	0.0107975504862644	0.0494267181741933	-0.262502853746509
FBXO8	0.112196775483227	0.254081071569934	-0.0716847767992236
CEP44	0.510870592691202	0.655843575602877	0.0513902423541285
GPM6A	0.39320714226734	0.562003992929732	-0.00975300862320605
WDR17	0.0492153321035876	0.145466324051577	0.0161238007871696
ASB5	0.294335556311617	0.472927266048386	-0.0424188079250375
SPCS3	0.0120327263657531	0.0531485305985325	-0.344993991873475
AGA	0.261949299923978	0.43977662437163	-0.102866143548003
TENM3-AS1	0.416022950120907	0.579414789579956	-0.0157288441476875
TENM3	0.465906208896698	0.620181204358737	0.055852905860422
DCTD	0.0527633916903245	0.152043821043124	-0.142722717649491
WWC2	0.716124136752576	0.793190761318893	0.050235342942226
CDKN2AIP	0.0245195408097846	0.0895238122301644	-0.231812650689048
AC107214.1	0.405814118768084	0.572244294251774	0.045242118406591
ING2	0.226289515779585	0.399837074105335	-0.0797438458018526
RWDD4	0.691094452830354	0.775586910353764	0.0521749815878474
TRAPPC11	0.00773855265537436	0.0384659925030879	0.172139295066434
STOX2	0.841269518538494	0.876825546705459	0.0377221119050439
IRF2	0.783646869321011	0.837800345176913	0.0562553019873192
IRF2-DT	0.446190111048179	0.603775639220134	-0.0276586045838385
LINC02427	0.384358720277153	0.555056975615879	0.0504880838156521
CASP3	0.250562271465473	0.428407814840799	-0.158348454169462
PRIMPOL	0.233119224206027	0.408184241609779	0.0837462033453162
CENPU	0.551222567707811	0.68652674071135	-0.0257237633228865
ACSL1	0.173787843553744	0.339161222966104	0.0901149031267486
SLC25A4	0.131397281921045	0.282889809218325	-0.327817574842752
CFAP97	0.313500775991283	0.491689351121296	-0.264667326782139
SNX25	0.709111329091563	0.788095064354833	-0.0246169066523385
LRP2BP	0.441576728125718	0.599710266426666	0.0174980767396102
ANKRD37	0.476186154025477	0.628788139162413	0.0405231284608281
UFSP2	0.632912125235032	0.736167217666233	-0.117902507608886
PDLIM3	0.351564865160597	0.527133038337743	0.0623496988655308
SORBS2	0.0686072177123009	0.18254900869724	0.102912504618055
FAM149A	0.365032292556791	0.537902918556478	-0.108622506499441
CYP4V2	0.109906918486554	0.250297319465034	0.107079294942284
FAT1	0.0201158029635535	0.0774509147521688	0.114099105622541
FRG1-DT	0.657663290939979	0.752727178284664	-0.00731093746459644
FRG1	0.237828544085938	0.413966675495163	0.0890616669425428
CCDC127	0.107784077379612	0.246989897705795	-0.0518408800293292
SDHA	0.293427778456192	0.472089771872674	-0.189819660362161
PDCD6	0.408456321790201	0.574498465486197	0.120515504861494
EXOC3-AS1	0.813251065672558	0.858047589855517	-0.0133663765869673
EXOC3	0.0131489541091832	0.0566448594481323	-0.115944322398074
SLC9A3-AS1	0.000514231651131423	0.00487980664744994	0.0164099460648616
TPPP	0.0923061812728845	0.221785440071953	-0.0251530273908832
ZDHHC11B	0.0313158028478151	0.106074719346177	0.0227374496624765
BRD9	0.00165102563740919	0.0120044358387643	-0.00939150916947651
CLPTM1L	0.000395539089387663	0.00397590032814118	-0.0565085284175355
AC026748.7	0.169096400322146	0.333630749133177	-0.0570952190207983
LPCAT1	0.779280267186185	0.834928494003411	0.0550357124649715
MRPL36	0.210319453618213	0.382380655220394	-0.126869941770103
NDUFS6	4.98400788903341e-06	0.000123217992608836	-0.80724214411471
IRX2	0.0608839924129456	0.167396713043518	0.150154937605685
C5orf38	0.304014068306464	0.482479356319427	0.0721126869101532
IRX1	0.0500777321200769	0.147125172572167	-0.119112288174429
AC091978.1	0.875908176687921	0.901446579749691	0.00302244573292718
ICE1	0.278672749618253	0.456561286848798	-0.108390856643344
MED10	1.09849069427029e-05	0.000236194838893011	-0.351307822972608
UBE2QL1	0.101045526292464	0.236411688239438	-0.0808495134181487
NSUN2	0.359375848737594	0.533551045817782	0.0225778366287397
SRD5A1	0.260675888763891	0.438456773099215	0.067492224868622
TENT4A	0.418291377357105	0.581048385554549	0.0608172193920855
ADCY2	0.0526343889151357	0.151895981054006	0.128887252860858
MTRR	0.0107049435298665	0.0490948086106869	0.0486808491263086
FASTKD3	0.374953525053758	0.547109605911773	0.0545415117820371
SEMA5A	0.0116916102284799	0.05211543945027	0.340193701857124
SNHG18	0.000893117958490066	0.00748637585932682	-0.127916529462086
ATPSCKMT	0.347871452850587	0.524059954812412	0.0350867284919754
CCT5	0.00115867570104687	0.0091650947777755	-0.580053943507272
CMBL	0.313200001528939	0.491436299459711	-0.138392392515325
AC012640.2	0.784819934250824	0.838481696578683	-0.0093548610999953
MARCHF6	0.000194802859561239	0.0022745003095807	-0.0221717724574551
DAP	0.256759825519341	0.434743899773701	-0.134446890724027
CTNND2	0.461759294431026	0.616537254059924	-0.0439045952228443
TRIO	0.0501062062991613	0.147138037396407	0.272426305495654
OTULINL	0.751937003516906	0.817426441154828	0.0506072584278918
OTULIN	0.000244008569735791	0.00269934480270219	0.00880558100463494
ANKH	3.8026002312321e-05	0.000648619505922314	-0.0331185980794108
FBXL7	0.570066610876855	0.699369514679963	0.0363960040762393
ZNF622	0.514615615551433	0.658796165742207	-0.0785716394339469
RETREG1	0.19397695125878	0.364636063679157	-0.00351154473574913
MYO10	0.0197332530814634	0.0763631875424312	-0.381988610709693
BASP1	0.0116820956168194	0.0521086317634094	-0.433101422668549
BASP1-AS1	0.0601887094686657	0.166195954949314	0.127815891998295
LINC02223	0.72270970559551	0.797547089042917	0.0286387056767688
CDH10	0.102912399538634	0.239449254251351	0.262429411115262
CDH6	0.708937314156414	0.788037308571077	-0.0691788393504905
DROSHA	0.654829733616025	0.750888671784457	0.0740219131181365
C5orf22	0.488051139343735	0.63838155347596	-0.0415492894644033
PDZD2	0.704296792383303	0.785707840735072	0.0832499697070912
GOLPH3	0.173742887941704	0.33912767946812	0.00607416741500202
AC025181.2	2.10106880014323e-06	6.13884049190173e-05	-0.0185134826083264
MTMR12	0.414882709198267	0.578816829727945	-0.00236499922449392
ZFR	0.635020717261771	0.737303452474054	-0.043032879527057
SUB1	0.000124098977973331	0.00160044436957581	-0.504461147556399
TARS1	0.682256373845174	0.769949833096573	-0.0851873328375826
AMACR	0.395018357557879	0.563362730118838	-0.0527250366531112
C1QTNF3	0.713320823505825	0.791290830113058	-0.0693418558497249
RAI14	0.531918528411822	0.67127752057748	0.050066475103248
RAD1	0.0608377490526536	0.167307234672384	0.155381329162866
BRIX1	0.00067692870685916	0.00603454766194958	-0.0894081927331756
DNAJC21	1.8727288079869e-06	5.57844803218146e-05	-0.0767470272717762
SPEF2	0.257311471375914	0.435116142023888	0.0657026197022969
LMBRD2	0.0681062232461114	0.181532366762278	0.0608106573565841
SKP2	0.384680049957277	0.555258282948299	0.0120549616775044
NADK2	0.294595094793517	0.473078892905827	0.0285985817954563
SLC1A3	0.20894519351498	0.380872783343053	0.156980303365992
NIPBL-DT	0.780024770450853	0.835286499036938	-0.0155468430282009
NIPBL	0.825700646962268	0.866272828910762	0.00814552118852901
CPLANE1	0.00287290971054407	0.0182583636957112	0.248627466808618
NUP155	0.244606668801545	0.421589224678701	0.085175765973626
WDR70	0.00799352982858948	0.0394285055721177	0.196545035584619
GDNF-AS1	0.812989513754361	0.857874626877657	0.0109788296480529
GDNF	0.824224532352456	0.865232663872495	0.00535111282469473
LIFR	0.0323334199553026	0.108099659981963	0.0859020036146365
LIFR-AS1	0.641606078732532	0.741003358154881	0.054066483888281
RICTOR	0.00338889231569381	0.0207878160982263	0.335811540998608
DAB2	0.651997721757788	0.748827624015737	-0.0380570842110998
TTC33	0.857064190673817	0.888039786264472	0.0099240187964354
PRKAA1	0.15847525971064	0.320281043661434	0.12786351293318
RPL37	0.000649549339927818	0.00582448317807522	-0.625320971315115
OXCT1	0.593033895275588	0.715401319932908	0.0999105008784887
C5orf51	0.0365324416903737	0.117917717948714	-0.108010003694539
FBXO4	0.60970037990447	0.725591152144592	0.0211995060636693
GHR	0.0276386794320418	0.0970811595926163	0.0203167423258148
SELENOP	0.490283015795564	0.640477748626722	-0.0219578647675476
AC008875.3	0.661543967190901	0.755044691634022	0.0264625246720015
AC025171.1	0.0547933160557726	0.155952171752307	0.0584120869042615
AC025171.3	0.109059187921797	0.248932012653776	0.0516188970116701
ANXA2R	0.55616264087559	0.689802424568672	-0.0295747906010542
AC025171.2	0.379641328187355	0.550987467754268	0.049247533815438
ZNF131	0.0183494735048641	0.0724311958354576	-0.152617875988387
NIM1K	0.0329529617124095	0.109541241533385	0.0640143714516982
HMGCS1	0.202674353323268	0.374189248244455	0.0186894144331752
TMEM267	0.8213327704736	0.863321897391693	0.0259211318371454
PAIP1	0.605618947535695	0.723314444340859	-0.0705209695675401
NNT-AS1	0.564412702968035	0.696268637990257	-0.0330847239134922
NNT	0.00126976473420699	0.00982117587008864	0.127004277576699
MRPS30-DT	0.136851942712178	0.290572457639748	0.102532401480769
MRPS30	0.199786980020763	0.37106991523393	0.186905056576378
AC093297.2	0.738095682203618	0.807955773662525	0.0183027027162438
PARP8	0.335682986612555	0.512269938210564	-0.0301389802068908
PELO	0.424020348992148	0.586141541849587	-0.0642704552309047
MOCS2	0.247307716527101	0.424686324795485	-0.0747339419780351
NDUFS4	0.54319917686765	0.680768758038442	-0.194237978144618
ARL15	0.436155992147841	0.59510369032528	0.0233245364772874
SNX18	1.5716012361686e-05	0.000317395020149253	-0.109807425217884
DHX29	0.408394631955041	0.574498465486197	-0.00260508945299381
MTREX	0.000613027510349703	0.00556233654078821	0.323624933439739
PLPP1	0.519442041620178	0.662207270804513	-0.0939781074692904
SLC38A9	0.0348244167766297	0.114103210217086	0.127510827799775
IL6ST	0.00151843642579956	0.0113284447576604	0.196615848500475
ANKRD55	0.708400609461993	0.78801083014592	-0.02365133851818
MAP3K1	0.819197817958915	0.861522685846227	-0.0729992688618332
SETD9	0.748260222594659	0.814830726797225	-0.0465949292978551
MIER3	0.664402976137944	0.756935965258648	-0.0117354140825061
GPBP1	0.00175654687754386	0.0125905374826688	-0.288133264682791
PLK2	0.0728729927722738	0.189669948516902	-0.0990506107827576
RAB3C	0.638990682845885	0.740135926555083	-0.0283494414642864
PDE4D	0.0158269632228093	0.0650604853046685	0.0803431071649787
ERCC8	0.0355584718338496	0.11568343540405	0.147091094369713
NDUFAF2	0.387019808985618	0.55732047913501	-0.219708922843317
SMIM15	0.014285913125748	0.0602463673549336	-0.319075316525365
ZSWIM6	0.310834526025006	0.48895770777773	0.19278266312755
C5orf64	0.146292413461634	0.304217477542471	0.0974309373583941
KIF2A	0.0387873412186744	0.122818200234294	-0.259468679126376
DIMT1	0.346699074915997	0.523367591409746	0.0740214822289724
IPO11	0.412897443133536	0.578047936233871	-0.0555865978452555
RNF180	1.72740150312208e-05	0.000341924709199837	-0.044525885476306
RGS7BP	0.230402154159118	0.404586845254537	-0.0694057199280727
SREK1IP1	0.0728420862552068	0.189669948516902	-0.0954619998114237
CWC27	0.307827172024013	0.486424050412858	0.0183668947712443
ADAMTS6	0.42512892816305	0.587049076378766	-0.112885381959891
CENPK	0.000965472386122742	0.00795635239657021	-0.124328023112104
PPWD1	0.593708654293206	0.71600313961518	0.0796544463694394
TRIM23	0.24372262164036	0.420718640013247	0.0496729215634764
TRAPPC13	0.233307452355414	0.408372822481417	-0.0202875005475553
SHLD3	0.730375203895712	0.803857497685234	-0.0232269015339692
SGTB	0.0202116781770699	0.0777465277406473	0.134001567044573
NLN	0.0265088597323695	0.0943398082568392	-0.0351292654616988
ERBIN	0.363047666758534	0.536402268826757	0.0466416696288277
SREK1	0.0616542007268667	0.168792367961718	0.261918914195718
MAST4	0.000410692134253662	0.00409451676378773	0.139187123994083
PIK3R1	0.0518641232143553	0.150383793166411	-0.22418902459472
AC010273.3	0.315616506269086	0.493310607572064	0.0555488851192761
SLC30A5	0.00174628640551082	0.0125307848827871	-0.138125665545456
CCNB1	0.783835352940357	0.837824362459354	0.0158814242351023
CENPH	0.595832315968304	0.717351502688823	0.00926865579571712
MRPS36	0.264490725470578	0.442193734452043	-0.231419421434177
CDK7	0.0172632140690503	0.0693473628734237	-0.0680725726762444
AK6	0.343520538185128	0.520270460081391	-0.12803806684289
TAF9	0.45395412633229	0.609642782120811	0.0896616232146295
RAD17	9.56212651938163e-06	0.000211946009403281	0.0577617496298855
OCLN	0.0288810139471381	0.100348171646201	0.00461133751193114
GTF2H2C	0.00373775710154484	0.0223114503818021	0.0783212449375659
SMN2	0.000738883087990091	0.00645675444832508	-0.0456482535530493
SMN1	0.218657582900574	0.391621214249113	0.0781186372850617
NAIP	6.81185691801994e-07	2.45407694807603e-05	0.0851321824209934
GTF2H2	0.00198765517929294	0.0138478224213945	0.0162166535477575
BDP1	0.0867932913656945	0.213109462695864	0.0973858366792557
MCCC2	0.389347117004801	0.559225725035827	0.0130290908294393
MAP1B	0.0349158004366395	0.11423162891312	0.230760710908758
MRPS27	0.331841389521271	0.509167499041092	0.00427637897049161
PTCD2	0.039485573076368	0.124128006172891	0.139982130293186
TNPO1	0.0707325564873926	0.186055720952084	0.032179318257391
FCHO2	0.01507741166676	0.0625725028480164	-0.0774020104307845
FOXD1	0.617059151292254	0.728476422050754	0.0128130402873952
AC099522.2	0.19136242773137	0.361501829834992	-0.0433963524808779
BTF3	0.00236061214295426	0.015788694469825	-0.481154191520134
ANKRA2	0.0326588631332807	0.108992621352063	-0.00944141482373306
UTP15	3.53143768639536e-05	0.000610034631738989	-0.037184122565941
ARHGEF28	0.0567463659709959	0.159797871248276	0.119823475313643
ENC1	0.0533293993355029	0.153033823798049	-0.165975199475616
HEXB	0.0310824716014639	0.105496253841744	0.17045928590749
GFM2	1.01290383668037e-05	0.000222093259557943	-0.0724509788562354
NSA2	0.820662700935274	0.862840355244705	0.0936089527372427
FAM169A	0.123022733005201	0.270960620052755	0.08774729588417
HMGCR	0.00843530371157092	0.040929822896073	-0.158857239679605
CERT1	0.88868591761566	0.910254749772382	0.0218083391769243
POLK	0.16060986007009	0.322938462468885	0.170144542427191
POC5	0.249038165539231	0.426830357643147	-0.0764191670791587
F2R	0.0685620729972231	0.182539754050132	-0.01355098451257
AGGF1	7.0946148367774e-05	0.00103520347672118	0.00165319790750112
ZBED3	0.160007422919855	0.322204559953865	-0.0389169209504986
ZBED3-AS1	0.132931601103805	0.28497343238209	-0.00311103642789443
PDE8B	0.130330165552436	0.281272718128981	-0.0268570790053944
WDR41	0.510896722755681	0.655843575602877	0.0661969031242306
TBCA	0.0289961982685727	0.100605275413091	-0.443896570374952
AP3B1	0.0207401661279435	0.0791066986010536	0.17470806770169
SCAMP1-AS1	0.538040713664343	0.676681608568563	0.0593948780761388
SCAMP1	0.145524094453593	0.302841765222424	-0.260208231382679
LHFPL2	0.000160230081509436	0.00195688998547474	-0.0342778398438015
ARSB	0.193561835737717	0.364304314973761	0.0908893130965886
DMGDH	0.0671753829908422	0.179973188940168	-0.00528062149077897
JMY	0.00709671439194116	0.0361853936095718	-0.0545535718389624
HOMER1	0.0606662718025523	0.167093936308625	0.0468887238618403
TENT2	0.0690141906432791	0.1832701127534	0.127894559663227
CMYA5	0.0145563219725162	0.0610566331776894	0.166751366162847
MTX3	0.511234795286806	0.656127632916957	0.0483473264505543
